"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Target_annotation","Target_Contig"
"FUN_046683",126.678394916529,0.680141731762469,0.540837259922216,1.25757188374981,0.208546626965418,0.455140792021608,"",1326
"FUN_023437",33.2545672136516,-3.01624102022069,3.24865828015348,-0.92845746154569,NA,NA,"",1326
"FUN_023439",21.6896168527207,-21.3761883631462,3.23519162261981,-6.6073948181889,NA,NA,"",1326
"FUN_023440",0,NA,NA,NA,NA,NA,"",1326
"FUN_023442",53.2955032350565,-2.48105742065001,1.32990251721261,-1.86559344654084,NA,NA,"",1326
"FUN_023444",0.35180572843318,2.65369942129988,3.44401790079166,0.770524282318593,0.44098895669413,NA,"",1326
"FUN_023445",5.87669268414886,0.400781257287127,1.6803192447018,0.23851494800814,0.811481723020258,0.916058093574161,"",1326
"FUN_023446",9.37968415543888,-2.86086399581256,1.56817362016144,-1.82432860687839,0.0681024081015581,0.236132651540861,"",1326
"FUN_023447",0.865635100582332,3.94164596913618,3.37817910227214,1.16679603117699,0.243292750170522,NA,"",1326
"FUN_023448",0,NA,NA,NA,NA,NA,"",1326
"FUN_023451",3402.74563170156,-0.535726744200525,0.37702180387419,-1.42094366611034,0.155333137207324,0.382376782434404,"Jafrac1",1327
"FUN_023452",695.570736296444,1.7626916870701,0.755087401409493,2.33442073563901,0.0195737020691613,0.109567015505231,"ESCO1",1327
"FUN_023453",4.47820223196523,-4.96223061321964,2.09027962599431,-2.37395540362653,0.0175986759224192,0.102406446154691,"",1327
"FUN_023454",15.2334593031684,-5.75722441098793,2.20521938409409,-2.61072637603039,0.00903501519253483,0.0656118947278339,"",1327
"FUN_023455",715.903685052781,-0.351545383940858,0.40255968691126,-0.873275182217517,0.382513104385906,0.638134173234453,"DDX43_2",1327
"FUN_023456",0,NA,NA,NA,NA,NA,"",1327
"FUN_023457",13.4517933532641,-0.461256162293749,0.691125546748862,-0.667398513140708,0.504517615388136,0.735082888157873,"",1327
"FUN_023458",0,NA,NA,NA,NA,NA,"",1327
"FUN_023459",241.23659101237,-1.2251590036453,0.676880096286212,-1.81000890758539,0.0702944058284249,0.240352296172035,"ACT2_2",1327
"FUN_023461",9924.14450632407,0.261032746304735,0.389427255340167,0.670299119348289,0.50266712840909,0.734120886462346,"ACT2_4",1327
"FUN_023462",226.860852896381,1.10842988068825,0.432463930760531,2.56305740628813,0.0103754891796238,0.0717567769954125,"",1327
"FUN_023463",757.777567953405,0.263797329218377,0.315685368929187,0.835633688419531,0.403361010587894,0.656134797015317,"MED8",1327
"FUN_023464",0.624373287889229,-2.13083266088067,3.48710782093277,-0.611060159393263,0.54115975402127,NA,"",1327
"FUN_023465",29.1811408212768,-3.96126206096638,1.59902729529708,-2.47729483581481,0.0132382494122103,0.08497449330023,"",1327
"FUN_023466",27.443743934344,-4.78198136482068,1.67193351237741,-2.86015043625804,0.00423440088813396,0.0395732029971535,"",1327
"FUN_023467",4.75120575292285,-0.906385032501983,2.41931818365356,-0.374644822919983,0.707924633053815,0.861668849412935,"",1327
"FUN_023468",6.11502540610435,-4.43251200157634,1.90383711300956,-2.32819917801133,0.0199015298197033,0.11068357949541,"",1327
"FUN_023470",490.46867424161,0.0383629803003459,0.282274947309892,0.135906429762715,0.891895252426214,0.954705451082897,"",1327
"FUN_023471",5.6098268751844,0.0709348553603629,1.90018064548286,0.0373305851362029,NA,NA,"",1327
"FUN_023472",0.755637999906211,1.50985162289072,3.39888844307096,0.444219234664419,0.656884087072321,NA,"",1327
"FUN_023473",0.146767129008165,-0.17805364705208,3.53100018764283,-0.050425839022949,0.959783046011998,NA,"",1327
"FUN_023474",1.47353716347626,4.70375545580166,2.60657151804383,1.80457563632542,0.0711411134400204,NA,"",1327
"FUN_023475",0,NA,NA,NA,NA,NA,"",1327
"FUN_023476",0.522809401944955,3.20968817310012,3.40852215555586,0.941665632968925,0.346363855480364,NA,"",1327
"FUN_023478",10.3515487460842,-0.548037207583273,1.44623119091668,-0.3789416318949,0.704731207865404,0.860021304615267,"",1327
"FUN_023479",20.2645412655042,-0.725286614277653,0.678486941356926,-1.06897652713423,0.285080246449373,0.544347536280856,"PAQR8_2",1327
"FUN_023480",305.001307686686,0.399751373622489,0.315348115069814,1.26765106407562,0.204922587645827,0.451424334258185,"PAIP1",1327
"FUN_023481",11.7117442152194,-0.190910056837226,0.860181954268882,-0.221941480973629,0.824359438545179,0.92215207842574,"",1327
"FUN_023482",28.1232854387844,-0.91314951937311,0.569347594405877,-1.6038524239766,0.108746585845918,0.311574990771771,"",1327
"FUN_023485",0,NA,NA,NA,NA,NA,"",1327
"FUN_023488",1096.21470025802,-0.273541828621151,0.326260765198681,-0.838414721594165,0.40179782419878,0.655091463483245,"TCEB1",1327
"FUN_023490",72.0502071505745,-1.231443814938,0.33436367635546,-3.6829473475129,0.000230552792703761,0.00484627371926179,"ECHDC1",1327
"FUN_023493",124.292032074897,-3.68909446953535,1.02618401388993,-3.59496388523067,0.000324436579375915,0.00634660971627532,"PPAP2A_4",1327
"FUN_023495",0,NA,NA,NA,NA,NA,"",1327
"FUN_023496",12.266325942885,5.18534575956499,1.42134032254692,3.64820843911139,0.000264075359366608,0.00540136729863017,"PPAP2A_5",1327
"FUN_023497",0,NA,NA,NA,NA,NA,"",1327
"FUN_023498",0.87481830082955,2.23065139913147,2.78616160596598,0.800618095646351,0.423352771539427,NA,"",1327
"FUN_023499",10.1201582529447,5.09956182771786,1.58897799199151,3.20933446115665,0.00133042631939006,0.0176478190135222,"",1327
"FUN_023500",0.35180572843318,2.65369942129988,3.44401790079166,0.770524282318593,0.44098895669413,NA,"",1327
"FUN_023501",0.117268576144393,1.30195105411504,3.53381767011886,0.368426210872178,0.712555456380992,NA,"",1327
"FUN_023503",0,NA,NA,NA,NA,NA,"",1327
"FUN_023504",0.935804572632249,-2.6990607803158,3.47013920674636,-0.777796111195916,0.436689220871151,NA,"",1327
"FUN_023505",14.1773708763302,-1.1367878546297,0.983927210280632,-1.15535767560028,0.247943986434924,0.501785953476113,"",1327
"FUN_023507",40.8197743256539,-0.366613325535886,0.693575238130777,-0.528584795679744,0.597093509850755,0.795224423958896,"PPAP2B_1",1327
"FUN_023508",0,NA,NA,NA,NA,NA,"",1327
"FUN_023509",24.3464376049277,4.38300462077608,0.83790683717142,5.23089731022138,1.6868920220734e-07,1.16419142418478e-05,"",1327
"FUN_023510",13.6755609855231,7.41508683883484,1.18886348976618,6.23712217816797,4.45693889495322e-10,5.36408901881626e-08,"",1327
"FUN_023512",18.9247311151359,-7.04821581751272,1.58926244726691,-4.43489735105345,9.21161697656313e-06,0.000348312061079316,"",1327
"FUN_023513",0.749530928942673,0.818869342380131,3.42008863458824,0.239429275048224,0.810772731831444,NA,"",1328
"FUN_023514",12.5783687649303,0.546206287085235,0.850407714280588,0.642287549739956,0.52068649660328,0.746030057342882,"",1329
"FUN_023515",161.427750460224,0.508926452178016,0.322302540329948,1.57903332582181,0.114328413254533,0.321089103702045,"",1329
"FUN_023516",3.54437645168866,-0.687928162823447,2.15305615354392,-0.319512411086502,0.749337981540858,0.885442593370058,"",1329
"FUN_023518",0,NA,NA,NA,NA,NA,"",1329
"FUN_023519",9.97933866087897,-6.11661494699057,2.32804142639369,-2.62736516526068,0.00860489365652168,0.0636833112082583,"",1329
"FUN_023520",6.07656585491921,-5.39955929292308,2.87740772433538,-1.87653603876047,NA,NA,"FUT7_11",1329
"FUN_023521",50.3764118641608,-22.513508449192,3.4349281432186,-6.55428804053421,NA,NA,"",1329
"FUN_023522",0,NA,NA,NA,NA,NA,"",1329
"FUN_023523",1.05541718529954,4.22974611270191,3.36981843856601,1.25518516496154,0.209411549628539,NA,"",1329
"FUN_023525",15.1193929119696,-6.71916330010248,2.35174614309439,-2.85709549044333,0.00427537194747466,0.0398241111369773,"",1329
"FUN_023526",4.25093330312976,-4.88628988046948,3.44222538635063,-1.41951479988642,0.155748985184968,0.38307457564871,"",1329
"FUN_023527",1.26553046357956,-3.11911689003392,3.30631812492349,-0.943380755324657,0.345486183127632,NA,"bre-3_7",1329
"FUN_023528",2.25563743510165,-3.96042926845536,3.44935105762278,-1.14816648183812,0.250899843349547,NA,"bre-3_8",1329
"FUN_023529",0,NA,NA,NA,NA,NA,"",1330
"FUN_023530",166.323320591833,-7.83608095708355,1.75533481844631,-4.46415172463761,8.03865879677938e-06,0.000310740203767301,"",1330
"FUN_023531",14.9176961485903,-2.52043111321807,1.91071972005559,-1.31910038231287,0.187135555385258,0.426571381475255,"",1330
"FUN_046691",12.6357751202467,0.432766167205369,0.593390236488441,0.729311236676876,0.465811300328681,0.706205133174389,"",1330
"FUN_046692",13.8577512167475,0.397261803388441,0.873433647538893,0.454827684401467,0.649233211738593,0.827644147832361,"",1330
"FUN_046693",18.8702717030301,0.217466791315595,0.68223589849741,0.318756007701375,0.749911540143887,0.885550279220793,"",1330
"FUN_023534",0,NA,NA,NA,NA,NA,"",1330
"FUN_023535",20.8667541996475,-0.904249897224716,0.849214004856744,-1.06480803667063,0.286962807570074,0.546355927058755,"",1331
"FUN_023536",0,NA,NA,NA,NA,NA,"",1331
"FUN_023537",2.47412950507573,-4.10763596124802,3.44789503429577,-1.19134600107889,0.233517782060148,NA,"",1331
"FUN_023539",0.573127390657276,-2.02309733594273,3.4911178496654,-0.579498436621562,0.562252901208556,NA,"",1331
"FUN_023540",540.815928451257,-0.388899532224736,0.340803771191043,-1.14112449772961,0.253818118102802,0.5094947640713,"",1331
"FUN_023541",20.0489685314698,-0.732011229034518,0.799043181392508,-0.916109724832177,0.359609347670341,0.617805666665261,"",1331
"FUN_023542",3.17269552093887,-0.124125678373339,1.6254252448792,-0.0763650489398941,0.939128675286934,0.973376623108489,"",1331
"FUN_023543",0,NA,NA,NA,NA,NA,"",1331
"FUN_023545",49.9869395237297,-4.65109543774155,1.66850925628681,-2.78757544809332,0.00531040869857674,0.0461138789672273,"",1331
"FUN_023547",0,NA,NA,NA,NA,NA,"",1332
"FUN_023548",0,NA,NA,NA,NA,NA,"",1332
"FUN_023550",0.146767129008165,-0.17805364705208,3.53100018764283,-0.050425839022949,0.959783046011998,NA,"",1332
"FUN_023552",0,NA,NA,NA,NA,NA,"",1332
"FUN_023553",0.191042463552425,-0.740784382651737,3.52620184443631,-0.210079971406219,0.83360525717586,NA,"",1332
"FUN_023554",123.822476014752,-2.79508874355278,2.53285615905842,-1.10353236347691,0.269796045165617,0.527487030144063,"REM1_2",1332
"FUN_023555",3.54990015934214,-2.07380214485505,1.3428246581263,-1.54435810536031,0.122501603351199,0.33379648609028,"",1332
"FUN_023557",114.477706362461,-2.66367024105585,1.05117340427691,-2.53399698871582,0.0112769700799756,0.075832079944882,"",1332
"FUN_023558",0,NA,NA,NA,NA,NA,"",1332
"FUN_023560",63.5660120509931,-4.92367727958701,1.6533986707688,-2.97791292967327,0.00290218417421371,0.031166110571616,"",1332
"FUN_023563",56.3379890909155,-2.6962973701263,1.23026417047735,-2.19164097827877,0.0284054405856513,0.136249474187019,"",1332
"FUN_023568",0,NA,NA,NA,NA,NA,"",1332
"FUN_023580",1.77197592530667,-0.986373824290665,2.61780808417803,-0.376793787998549,0.706326857550731,NA,"",1332
"FUN_023581",0,NA,NA,NA,NA,NA,"",1332
"FUN_023582",0,NA,NA,NA,NA,NA,"",1332
"FUN_023587",0.177747760979881,-0.74078438485847,3.5262018444203,-0.210079972032983,0.833605256686689,NA,"",1332
"FUN_023588",633.355223221253,0.280872903997911,0.659498691986085,0.425888492897628,0.670189100223486,0.839671985540889,"",1332
"FUN_023590",58.7576284347535,-0.72676469492182,0.902841646217049,-0.804974712860223,0.420834272208102,0.6714009457062,"STX16",1332
"FUN_023592",232.073159521421,-0.421478921432844,0.566021997952114,-0.744633464702376,0.4564933317475,0.699989541798644,"",1332
"FUN_023593",80.7440417571739,0.66903646260823,0.467403567855569,1.43138929314927,0.152318675247485,0.378017168331113,"",1332
"FUN_023596",94.9148929122835,-0.716236594775767,0.589394899452264,-1.21520663894679,0.224287288965447,0.473676707639631,"ARRDC5",1332
"FUN_023597",1.84148775111394,0.645933133936166,1.92310042579208,0.335881124705238,0.736960511310496,NA,"SLC7A6_1",1332
"FUN_023598",0.835927271499225,-2.49277704888143,3.47556622174202,-0.717229046964326,0.47323277916489,NA,"",1332
"FUN_023599",5.02779607713616,-5.13086283316241,1.99999738487351,-2.56543477104942,0.0103046594467238,0.0714574238831533,"",1333
"FUN_023600",22.9131626578952,-0.05191373753642,0.656498276614374,-0.0790767308699486,0.936971591619977,0.97236840579285,"",1333
"FUN_023601",27.9258869854442,0.173620734388148,0.920201847637407,0.188676793938107,0.850346140651579,0.935101238184905,"",1333
"FUN_023602",1920.69773836786,-0.252430698661965,0.537201615265393,-0.469899366436672,0.638426916980095,0.821250683482346,"",1333
"FUN_023603",0,NA,NA,NA,NA,NA,"",1333
"FUN_023604",0,NA,NA,NA,NA,NA,"",1333
"FUN_023605",0,NA,NA,NA,NA,NA,"",1333
"FUN_023606",0,NA,NA,NA,NA,NA,"",1333
"FUN_023607",37.2322100375989,-1.46949059623222,1.11898918279765,-1.31323038580074,0.189105327935323,0.429362996653897,"",1333
"FUN_023608",227.26604633329,0.410209589889672,0.597345247334131,0.686721107634789,0.49225849306997,0.725769698211063,"",1333
"FUN_023609",96.5010180170544,0.104551455814092,0.373936960957218,0.279596474086052,0.779787112529808,0.900189380460484,"",1333
"FUN_023610",311.452984467167,-0.231787772207982,0.467159483117848,-0.496164116504749,0.619778625772865,0.809608902415938,"DENND1A",1333
"FUN_023615",3.06898003809054,0.0805685632364332,2.56592107376524,0.0313994705683626,0.974950963369626,0.989947122536636,"",1333
"FUN_023616",179.381853501145,1.63909143041506,0.74178009567052,2.20967297448637,0.0271278666807468,0.132800057674747,"PRRX1_1",1333
"FUN_023619",9.01797360832294,-0.216731463389117,0.987195309918248,-0.219542638839183,0.826227368922226,0.922976728042724,"PRRX1_2",1333
"FUN_023620",3.95105379668274,-3.76776062974671,1.94627340997477,-1.93588455272354,0.0528818420804652,0.201189207642671,"",1333
"FUN_023621",12.4350954652164,-1.38582297267047,1.21193100283102,-1.14348339091355,0.252837946789789,0.508147377429676,"SLC5A8_7",1333
"FUN_023622",0,NA,NA,NA,NA,NA,"",1333
"FUN_023623",960.091038440007,0.648337555208953,0.40158898946702,1.61443060495611,0.106434057767872,0.306864655597759,"CXorf38_8",1333
"FUN_023625",8.33465875468474,-0.899626472826155,1.29547763446858,-0.694436128335937,0.487408743321976,0.722529010566216,"FUT4_2",1333
"FUN_023626",0,NA,NA,NA,NA,NA,"",1333
"FUN_023627",0,NA,NA,NA,NA,NA,"",1333
"FUN_023628",0,NA,NA,NA,NA,NA,"",1333
"FUN_023631",9.74886735540953,-4.30471825048554,2.54328255521774,-1.6925835635738,NA,NA,"",1333
"FUN_023636",14.5159560427321,-0.702205034373845,1.13554222498491,-0.618387426661455,0.53631998393635,0.756613930329308,"CXorf38_9",1333
"FUN_023637",85.1949681488087,0.751015851493445,0.482888545258832,1.55525712686122,0.119884843702001,0.330026087167378,"",1333
"FUN_023638",54.8033243028994,0.474418211870819,0.538093888171909,0.881664375491389,0.377958331227439,0.634096178645746,"",1333
"FUN_023639",4.42960496922805,1.43908965363952,1.0254297649685,1.40340148375129,0.160497150801235,0.389558873895079,"",1333
"FUN_046694",48.1210209970912,-0.637168230683452,0.584114068720168,-1.09082842685082,0.275348385518316,0.533178251449704,"",1333
"FUN_023641",142.802069238085,0.904185754387692,0.498599377279611,1.81345143132947,0.069762223156429,0.239222856265044,"",1333
"FUN_023644",26.4552794236349,1.42456491823875,0.682394301004691,2.08759791244059,0.0368341204773071,0.16131170844932,"CXorf38_10",1333
"FUN_023646",0,NA,NA,NA,NA,NA,"",1333
"FUN_023648",5.39292430579002,-2.32723354708283,1.58183412977582,-1.47122476578037,0.141230341678367,0.361799668336948,"",1333
"FUN_023649",24.9139201319949,-2.32810277023768,1.85136686651608,-1.25750482648462,0.208570892432912,0.455143424526347,"CXorf38_11",1333
"FUN_023650",2.96038677063302,-3.32681299409071,2.29512851171973,-1.44951055119696,0.147195055905919,0.370578573146816,"",1333
"FUN_023651",4.12024514422211,-1.79544457078871,3.12517223199401,-0.574510598938458,0.565622330347058,0.775402290577719,"",1333
"FUN_023652",5.38058308938812,-5.22587399332025,2.27973336424572,-2.2923180733679,0.0218872956617194,0.11689161607183,"",1333
"FUN_023653",0,NA,NA,NA,NA,NA,"",1333
"FUN_023654",1.41129183460472,0.0254559303169999,3.35055625731396,0.00759752362355711,0.993938111518242,NA,"C1QTNF6_1",1333
"FUN_023655",260.496607528277,-0.187525683210694,0.431342169125201,-0.434749246963291,0.663744447918987,0.835723747650153,"",1333
"FUN_023656",9.61113160248282,-1.066632217682,1.29565237997746,-0.823239500166364,0.410371810408439,0.662245016257196,"",1333
"FUN_023657",99.1898175391559,-1.44162652459047,0.920567896853191,-1.56601868207487,0.117344243581288,0.326262949684104,"",1333
"FUN_023658",0.144136124828084,1.30195105411504,3.53381767011886,0.368426210872178,0.712555456380992,NA,"",1333
"FUN_023659",0.132575066836498,-0.17805364705208,3.53100018764283,-0.0504258390229491,0.959783046011998,NA,"",1333
"FUN_023660",14.5494392175288,0.566055542422833,1.28103255149755,0.441874440864992,0.658580066960693,0.832525513108118,"",1333
"FUN_023663",9.6793612453044,-0.710668344983748,1.67309274947261,-0.424763268627973,0.671009256741192,0.839953114507715,"",1333
"FUN_023664",13.9472071824944,0.0650561223888054,1.21062155807874,0.0537377861435488,0.957144077292342,0.981000612607553,"",1333
"FUN_023665",6.11623599957656,0.794185400733391,1.72134800820717,0.46137410735471,0.644530224885655,0.825390097890939,"NCS1",1333
"FUN_023666",14.1999333685425,1.66402386086841,1.84241118995229,0.903177244006803,0.366431833187175,0.623637539372681,"",1333
"FUN_023667",21.105439606236,-1.96383748269642,0.74954937419383,-2.62002417760485,0.00879235331452554,0.064658520760844,"",1333
"FUN_023668",552.830434402133,-1.10237948028292,0.383400744795938,-2.87526692435002,0.00403686066197614,0.0382706799933165,"",1333
"FUN_023670",0.0955212317762126,-0.178053647052081,3.53100018764283,-0.0504258390229491,0.959783046011998,NA,"",1333
"FUN_023671",2135.54807398588,-1.51403349970109,0.799020322405815,-1.89486231732179,0.0581106446115193,0.213115552460455,"FABP9",1333
"FUN_023672",169.628840940571,0.898260060541489,0.60453681671317,1.48586493941804,0.137314848988985,0.356292952457551,"",1333
"FUN_023673",0.0822265292036686,-0.17805364705208,3.53100018764283,-0.050425839022949,0.959783046011998,NA,"",1333
"FUN_023675",65.1988805794696,0.496599831868834,0.60224607647189,0.824579605031289,0.409610304222867,0.661773609294504,"",1333
"FUN_023676",0,NA,NA,NA,NA,NA,"",1333
"FUN_023677",1.31946386380919,3.25165772130477,2.02846922176595,1.60301062811983,0.108932307654037,NA,"",1333
"FUN_023679",15.0615790679233,-1.45060159113028,1.09994582313417,-1.31879367203465,0.187238100372568,0.426611788230475,"",1333
