"row","kTotal","kWithin","kOut","kDiff","module","Target_annotation","Target_Contig"
"FUN_011790",13.3402711249604,8.17617511793188,5.16409600702856,3.01207911090332,"greenyellow","",687
"FUN_011805",320.689436493114,287.11122994989,33.5782065432243,253.533023406666,"greenyellow","",687
"FUN_011806",313.415921936107,289.510656379093,23.9052655570136,265.60539082208,"greenyellow","",687
"FUN_011807",25.130112573465,10.2883126670248,14.8417999064403,-4.5534872394155,"darkred","",687
"FUN_011808",105.286950493688,29.5887523506098,75.6981981430781,-46.1094457924683,"grey60","ERCC6L2",687
"FUN_011811",496.213653664829,488.009559147123,8.20409451770564,479.805464629417,"orange","",687
"FUN_011817",31.0818859547239,17.8993793733549,13.182506581369,4.71687279198592,"cyan","",687
"FUN_011818",50.3863669792958,22.3726595216892,28.0137074576066,-5.64104793591743,"royalblue","ERI3",687
"FUN_011819",114.558842881686,47.1871883271655,67.3716545545208,-20.1844662273553,"lightyellow","ZFYVE9",687
"FUN_011826",53.1875322370356,19.2851787471723,33.9023534898633,-14.617174742691,"magenta","",688
"FUN_011827",57.7900200634831,32.7578798306083,25.0321402328748,7.72573959773346,"magenta","",688
"FUN_011830",23.1820157629835,5.02050800012307,18.1615077628604,-13.1409997627373,"darkred","LIMK1",688
"FUN_011835",59.4363188902512,8.82453837222284,50.6117805180283,-41.7872421458055,"grey60","FABP3_2",688
"FUN_011838",27.9137850234984,6.11192664935838,21.8018583741401,-15.6899317247817,"darkred","",688
"FUN_011840",29.8479905201405,9.60823450283148,20.239756017309,-10.6315215144775,"darkturquoise","SULT1B1_4",688
"FUN_011849",60.9868958718206,44.2278868263475,16.7590090454731,27.4688777808744,"orange","SEPT2",688
"FUN_011853",41.0270910822416,26.3402132999176,14.6868777823239,11.6533355175937,"orange","SH2B2",688
"FUN_011854",157.142978031209,123.422720298741,33.7202577324674,89.7024625662741,"greenyellow","",688
"FUN_047128",82.4857048815802,67.8110773483065,14.6746275332737,53.1364498150328,"greenyellow","",688
"FUN_011855",47.5315696000934,34.1441744139229,13.3873951861705,20.7567792277524,"darkturquoise","TUBD1",688
"FUN_011857",173.651370448229,162.868982138203,10.7823883100263,152.086593828177,"greenyellow","",688
"FUN_011860",161.791297604497,56.2790124557262,105.512285148771,-49.2332726930452,"tan","",689
"FUN_011872",75.066708969326,29.5772254448925,45.4894835244335,-15.912258079541,"green","",692
"FUN_011879",43.8191103188077,27.229501887956,16.5896084308517,10.6398934571043,"darkred","",695
"FUN_011880",150.850465065683,114.553618022583,36.2968470431,78.2567709794827,"orange","",695
"FUN_011893",101.940430624197,60.72607674677,41.2143538774271,19.5117228693429,"darkturquoise","",696
"FUN_047129",13.2835104561848,3.68764696657719,9.59586348960765,-5.90821652303046,"red","",696
"FUN_011895",59.7542374565089,15.0855992513782,44.6686382051307,-29.5830389537526,"green","",696
"FUN_011896",166.690910163002,104.677738258589,62.0131719044132,42.6645663541758,"greenyellow","",696
"FUN_011898",96.1802129610376,45.8961976061861,50.2840153548514,-4.38781774866531,"lightyellow","ARHGAP39",696
"FUN_011899",70.1669681106288,37.21422719147,32.9527409191588,4.26148627231122,"greenyellow","GID8",696
"FUN_011900",69.7191215478448,45.2480920913421,24.4710294565027,20.7770626348394,"greenyellow","SAMM50",696
"FUN_011901",76.3653204229935,51.4710197411506,24.8943006818429,26.5767190593077,"cyan","GTPBP6",696
"FUN_011903",44.9824808397742,8.93039305453407,36.0520877852401,-27.1216947307061,"darkgreen","ANKRD49",696
"FUN_011906",134.392033706245,75.0837576464396,59.3082760598051,15.7754815866345,"orange","",696
"FUN_011907",89.7038729391738,12.6582085172444,77.0456644219294,-64.387455904685,"grey60","ZDHHC13",696
"FUN_011910",177.376059646379,74.0890407809282,103.287018865451,-29.1979780845224,"violet","",696
"FUN_011911",283.203055974213,269.542813518873,13.6602424553403,255.882571063532,"orange","UBE2M",696
"FUN_011912",167.956102720248,110.078952308006,57.8771504122421,52.2018018957641,"lightyellow","PTDSS2",696
"FUN_047130",146.987988634343,90.2288035894376,56.7591850449051,33.4696185445325,"cyan","NCAPD3",696
"FUN_011919",237.969156043068,183.929628532838,54.0395275102301,129.890101022607,"violet","NAALAD2_2",696
"FUN_011920",71.0555891750832,26.356641316647,44.6989478584362,-18.3423065417892,"magenta","PARP12_3",696
"FUN_011922",68.9469943365146,12.0115299721271,56.9354643643876,-44.9239343922605,"magenta","",696
"FUN_011925",127.232623035203,95.7489752645598,31.4836477706429,64.2653274939169,"lightyellow","LIX1L",696
"FUN_011926",356.12718916505,345.90472650876,10.2224626562903,335.68226385247,"orange","JMJD7",696
"FUN_011927",352.379229746466,341.24360927343,11.1356204730363,330.107988800394,"orange","",696
"FUN_011929",172.077254724111,125.3753028901,46.7019518340101,78.6733510560904,"greenyellow","NAP1L1",696
"FUN_011932",317.036280490746,286.253419745537,30.7828607452093,255.470559000327,"violet","",696
"FUN_011936",193.725643234359,156.64606849534,37.0795747390194,119.566493756321,"violet","TRAF6_1",696
"FUN_011937",19.1955802319075,7.46829180365066,11.7272884282569,-4.25899662460622,"red","ZADH2",696
"FUN_011940",19.4300031735419,7.67366192514073,11.7563412484012,-4.08267932326046,"purple","GLRX2",696
"FUN_011941",41.8509171682048,8.07427010462859,33.7766470635762,-25.7023769589477,"royalblue","TBC1D8",696
"FUN_011942",45.2345151952694,20.9079258417139,24.3265893535555,-3.41866351184164,"darkturquoise","",696
"FUN_011943",61.2024302025355,36.7562375846759,24.4461926178596,12.3100449668163,"lightyellow","KIF27",696
"FUN_011950",65.4578710964881,53.8802638066964,11.5776072897917,42.3026565169047,"greenyellow","RHBDL2_1",697
"FUN_011952",59.1478315721167,40.4599739231376,18.6878576489791,21.7721162741586,"lightyellow","RHBDL2_2",697
"FUN_011961",45.0895803345788,11.868151760056,33.2214285745227,-21.3532768144667,"grey60","DHX16",697
"FUN_011965",43.88793967872,24.5902468482362,19.2976928304838,5.29255401775234,"green","FKBP15",697
"FUN_011969",182.311793505504,93.9997544330971,88.3120390724069,5.68771536069022,"lightyellow","PRRC2C",697
"FUN_011974",56.4431581698718,39.5671415637715,16.8760166061003,22.6911249576712,"darkturquoise","HVCN1_4",698
"FUN_011977",49.8386704333003,12.8708476575625,36.9678227757378,-24.0969751181753,"red","HVCN1_5",698
"FUN_011981",28.9254828875497,11.21792278403,17.7075601035197,-6.48963731948964,"darkred","",698
"FUN_011983",216.23838344681,157.982767920223,58.2556155265871,99.7271523936355,"violet","LENG9_1",698
"FUN_011984",117.981840157214,73.3148251308785,44.667015026336,28.6478101045425,"lightyellow","PPTC7",698
"FUN_011985",64.2351419031556,17.2714335378111,46.9637083653444,-29.6922748275333,"black","EIF2B1",698
"FUN_011986",162.517118344404,139.423052959516,23.0940653848879,116.328987574628,"greenyellow","GTF2H3",698
"FUN_011987",256.217922625557,202.664714447147,53.5532081784104,149.111506268736,"violet","IL25",698
"FUN_011991",256.787466819477,205.263886861108,51.5235799583687,153.740306902739,"violet","",698
"FUN_012002",35.2411472017095,12.0696109845344,23.1715362171751,-11.1019252326407,"darkred","KLHL3_2",698
"FUN_012011",319.894158749608,276.983212568287,42.9109461813209,234.072266386966,"violet","",698
"FUN_012012",15.558903040177,4.05570956000707,11.5031934801699,-7.44748392016281,"darkred","",698
"FUN_012017",65.8489449799013,44.3739842901297,21.4749606897716,22.8990236003581,"lightyellow","",698
"FUN_012020",128.975429335595,39.1438173843534,89.8316119512418,-50.6877945668883,"yellow","",698
"FUN_012025",26.3586644480155,16.0283687308307,10.3302957171848,5.69807301364597,"greenyellow","",698
"FUN_012026",259.72020639255,157.227357261128,102.492849131422,54.7345081297057,"violet","",698
"FUN_012033",36.2359707549815,9.41333411416851,26.822636640813,-17.4093025266445,"red","",699
"FUN_012039",16.5768538775039,4.58782935973654,11.9890245177674,-7.40119515803084,"purple","",699
"FUN_012040",147.867433426715,105.916447452269,41.950985974446,63.9654614778229,"greenyellow","",699
"FUN_012041",247.997942650333,217.308995386721,30.6889472636125,186.620048123108,"greenyellow","",699
"FUN_012042",251.482615985181,207.932355120283,43.5502608648981,164.382094255385,"greenyellow","NIP7",699
"FUN_012047",286.226104902509,272.436206668284,13.7898982342251,258.646308434059,"orange","dmsr-8_2",699
"FUN_012052",139.380813599894,58.3606343759312,81.0201792239629,-22.6595448480317,"yellow","",699
"FUN_012053",29.6828072716048,17.3127306884847,12.3700765831201,4.94265410536465,"lightyellow","PLEKHM1",699
"FUN_012061",20.658943254058,9.67224958831008,10.9866936657479,-1.31444407743782,"lightyellow","",699
"FUN_012065",28.2786211464112,5.62467877285231,22.6539423735589,-17.0292636007066,"cyan","DDI2_1",699
"FUN_012067",53.0081229385288,37.2498288206137,15.7582941179151,21.4915347026986,"greenyellow","DDI2_3",699
"FUN_012068",214.150941025703,171.870027054484,42.2809139712185,129.589113083266,"orange","M6PR",699
"FUN_012069",138.827062607606,101.676887140731,37.1501754668754,64.5267116738555,"violet","",699
"FUN_012070",33.7693547903581,9.97950829043674,23.7898464999214,-13.8103382094846,"darkturquoise","",699
"FUN_012072",80.2105672006931,54.4814032779417,25.7291639227514,28.7522393551903,"darkred","",699
"FUN_012073",50.634094384552,13.5129735455855,37.1211208389665,-23.608147293381,"yellow","",699
"FUN_047131",30.4398194791082,6.34810321194277,24.0917162671654,-17.7436130552227,"darkgreen","COPB2",699
"FUN_012077",42.8194440035881,17.9890788625337,24.8303651410543,-6.84128627852061,"red","",699
"FUN_012078",66.6242052495293,37.5022608948966,29.1219443546327,8.38031654026396,"greenyellow","",699
"FUN_012081",82.7424524686765,56.2365523614793,26.5059001071973,29.730652254282,"orange","",700
"FUN_012084",150.734400088434,116.005745436181,34.7286546522532,81.2770907839276,"lightyellow","",700
"FUN_012085",173.980157824209,156.221038894451,17.7591189297577,138.461919964693,"greenyellow","",700
"FUN_012086",103.581030056082,87.2146006814404,16.3664293746411,70.8481713067994,"orange","CMPK1",700
"FUN_012087",161.525712389706,123.184765595852,38.3409467938543,84.8438188019978,"greenyellow","",700
"FUN_012090",84.8423732752182,23.1316133340471,61.7107599411711,-38.579146607124,"green","",700
"FUN_012093",78.949732462914,36.9302544862979,42.0194779766161,-5.08922349031813,"tan","",700
"FUN_012095",93.8915092100465,70.2416941128809,23.6498150971656,46.5918790157153,"yellow","",700
"FUN_012108",78.1056270700186,27.7522925776952,50.3533344923234,-22.6010419146282,"magenta","ZCCHC11",702
"FUN_012110",50.1269061004513,27.0366091378046,23.0902969626467,3.94631217515793,"lightyellow","PEX13",702
"FUN_012113",161.130205247215,120.248267302313,40.8819379449028,79.3663293574098,"violet","",702
"FUN_012118",63.7952832050405,33.4920044978027,30.3032787072379,3.1887257905648,"green","ASNA1",702
"FUN_012120",153.521634602599,122.655018413156,30.866616189443,91.7884022237132,"greenyellow","TGIF1",702
"FUN_012125",295.544860626487,219.899896879756,75.6449637467301,144.254933133026,"greenyellow","",703
"FUN_012126",175.995270509718,92.9640020532463,83.031268456472,9.93273359677431,"greenyellow","",703
"FUN_012128",107.560787416039,38.9201685330661,68.640618882973,-29.7204503499069,"magenta","",703
"FUN_012135",60.9066878207455,41.7839131605528,19.1227746601926,22.6611385003602,"lightyellow","EDEM1",704
"FUN_012136",75.2436856444143,41.723666315109,33.5200193293053,8.20364698580369,"grey60","",704
"FUN_012138",21.7153852449098,5.80692507507182,15.908460169838,-10.1015350947662,"royalblue","",704
"FUN_012140",63.64195089405,44.9361421241745,18.7058087698755,26.230333354299,"violet","DOCK3",704
"FUN_012141",246.048692500348,152.191732267271,93.8569602330765,58.3347720341949,"violet","TUSC5_1",704
"FUN_012142",298.8067336552,257.617904241783,41.1888294134168,216.429074828366,"greenyellow","",704
"FUN_012143",45.4564528775482,18.5344065960629,26.9220462814853,-8.38763968542237,"orange","",704
"FUN_012144",31.012710623459,6.60592472882225,24.4067858946367,-17.8008611658145,"black","",704
"FUN_012147",99.686895924124,77.4947610923122,22.1921348318118,55.3026262605003,"violet","TTLL8",704
"FUN_012148",148.064226803647,126.333379119715,21.7308476839314,104.602531435784,"greenyellow","",704
"FUN_012154",101.709491492105,71.5628209946426,30.1466704974625,41.4161504971801,"green","",705
"FUN_012156",100.458769135027,74.8022402320992,25.6565289029277,49.1457113291715,"greenyellow","CLNS1A",708
"FUN_012160",50.6480631793626,22.5078649503078,28.1401982290548,-5.632333278747,"darkred","",708
"FUN_012161",83.742691201419,62.9604315077947,20.7822596936242,42.1781718141705,"cyan","RPL35A",708
"FUN_012174",162.901363132587,104.042791397256,58.8585717353308,45.1842196619257,"violet","",708
"FUN_012175",86.6254823629908,40.0323872298354,46.5930951331554,-6.56070790332004,"purple","RPP38",708
"FUN_012176",315.622428660467,285.314267985455,30.3081606750126,255.006107310442,"violet","",708
"FUN_012189",358.016685517261,321.247297967522,36.7693875497393,284.477910417783,"violet","",708
"FUN_047134",130.576935677639,26.1968287895229,104.380106888116,-78.1832780985934,"purple","",709
"FUN_012196",217.957929556546,81.4329440419861,136.52498551456,-55.0920414725739,"lightyellow","",709
"FUN_012198",46.7527821538772,10.5123551800942,36.240426973783,-25.7280717936887,"cyan","",709
"FUN_012199",95.6981714522985,56.2571407690408,39.4410306832577,16.8161100857831,"cyan","",709
"FUN_012202",66.5123764357221,49.529989465987,16.9823869697351,32.5476024962519,"greenyellow","PSMD13",709
"FUN_012204",17.7284637872997,5.269911107848,12.4585526794517,-7.1886415716037,"violet","XPO4",709
"FUN_012207",11.027035611083,1.69784574803442,9.3291898630486,-7.63134411501418,"darkred","",709
"FUN_012208",13.7480206590639,7.06150214276196,6.68651851630195,0.374983626460015,"lightyellow","",709
"FUN_012209",39.3189269780432,21.6435652933717,17.6753616846715,3.96820360870021,"purple","",709
"FUN_012210",30.2525200146273,7.9196098410578,22.3329101735695,-14.4133003325117,"red","ACAT2",709
"FUN_012211",89.3154731978449,52.2137464798912,37.1017267179537,15.1120197619375,"cyan","RPL44",709
"FUN_012213",41.7844746971163,25.8779125357976,15.9065621613187,9.97135037447897,"lightyellow","",709
"FUN_012214",119.951914698458,82.0733779955465,37.8785367029118,44.1948412926346,"yellow","",709
"FUN_012215",62.0583804749935,29.0751972746026,32.9831832003909,-3.90798592578825,"tan","",709
"FUN_012221",131.174879216833,104.534438275069,26.640440941764,77.8939973333046,"orange","",709
"FUN_012232",102.312922775897,51.4121932115339,50.9007295643635,0.51146364717043,"lightyellow","DEAF1",709
"FUN_012233",46.0749758986027,14.9217986376711,31.1531772609316,-16.2313786232605,"lightyellow","PATL2",709
"FUN_012236",49.031560268907,10.978218339125,38.053341929782,-27.075123590657,"darkred","",709
"FUN_012237",86.338164487172,62.9611870812475,23.3769774059244,39.5842096753231,"greenyellow","GAS2",709
"FUN_012239",22.8420400578169,11.5760709555503,11.2659691022666,0.310101853283626,"green","",709
"FUN_012243",47.9381163248561,21.5849175100223,26.3531988148338,-4.76828130481149,"red","MRVI1",709
"FUN_012249",214.901454684255,181.474194860338,33.4272598239174,148.04693503642,"orange","",709
"FUN_012250",213.377443317661,186.05002281423,27.3274205034308,158.722602310799,"orange","",709
"FUN_012251",102.144675264052,97.7863377015627,4.35833756248974,93.428000139073,"orange","ALKBH3",709
"FUN_012252",50.0589519072423,17.9407240379062,32.1182278693361,-14.1775038314299,"magenta","ARMC2",709
"FUN_012254",231.615234713481,202.76912785916,28.846106854321,173.923021004839,"greenyellow","",709
"FUN_012255",18.5932763515468,2.74965428229562,15.8436220692512,-13.0939677869556,"royalblue","",709
"FUN_012263",478.648001200345,470.569247189123,8.07875401122226,462.4904931779,"orange","",709
"FUN_012266",34.6703015547138,17.6432313803615,17.0270701743524,0.616161206009124,"red","mml-1",709
"FUN_012271",64.2749494458059,28.9830206796975,35.2919287661084,-6.3089080864109,"cyan","HTATSF1",709
"FUN_012272",116.426915088477,64.0852556677105,52.3416594207666,11.7435962469439,"darkred","PPIL6",709
"FUN_012273",335.298292021308,299.899810511605,35.3984815097029,264.501329001902,"violet","",709
"FUN_012274",41.2249649817886,14.060873576974,27.1640914048146,-13.1032178278405,"purple","",709
"FUN_012276",91.8828788176809,73.5078983833905,18.3749804342905,55.1329179491,"greenyellow","TOP3B",709
"FUN_012277",90.9862958974379,65.3577566263875,25.6285392710504,39.7292173553371,"cyan","RPL12",709
"FUN_012279",124.884531780162,89.135007455477,35.749524324685,53.385483130792,"lightyellow","",709
"FUN_012281",128.608000491433,92.8010487682912,35.8069517231415,56.9940970451497,"lightyellow","CAPRIN1_1",709
"FUN_012282",88.4572328677998,67.5941052516523,20.8631276161475,46.7309776355048,"lightyellow","CAPRIN1_2",709
